e_datetime,game,gazex,gazey,headx,heady,headz,id,inner_height,inner_width,pitch,roll,u_name,yaw
2022-04-17 16:27:25,TicTacToe,1021.2,387.4,-0.5,-1.8,32.3,2042,722,1536,6.4,-5.2,atest,1.3
2022-04-17 16:27:25,TicTacToe,1015.8,371.8,-0.5,-1.8,32.3,2043,722,1536,6.4,-5.2,atest,1.3
2022-04-17 16:27:25,TicTacToe,989.6,369.6,-0.4,-1.7,32.1,2044,722,1536,6.2,-5,atest,1.1
2022-04-17 16:27:25,TicTacToe,978.4,368.6,-0.4,-1.7,32.1,2045,722,1536,6.1,-4.9,atest,1.1
2022-04-17 16:27:26,TicTacToe,968.8,367.4,-0.4,-1.7,32.2,2046,722,1536,6.1,-4.9,atest,1.1
2022-04-17 16:27:26,TicTacToe,957.8,364,-0.4,-1.7,32.1,2047,722,1536,6.2,-4.9,atest,1.2
2022-04-17 16:27:26,TicTacToe,948.4,363.4,-0.3,-1.7,32.4,2048,722,1536,6.2,-4.9,atest,1.2
2022-04-17 16:27:26,TicTacToe,937.8,377.6,-0.3,-1.7,32.1,2049,722,1536,6.3,-4.8,atest,1.6
2022-04-17 16:27:26,TicTacToe,934.4,378.2,-0.3,-1.7,32.1,2050,722,1536,6.1,-4.8,atest,1.6
2022-04-17 16:27:26,TicTacToe,964.6,379.4,-0.2,-1.7,32,2051,722,1536,6.2,-4.8,atest,1.4
2022-04-17 16:27:26,TicTacToe,991.2,375.2,-0.2,-1.6,32.2,2052,722,1536,6.1,-4.7,atest,1.2
2022-04-17 16:27:26,TicTacToe,1004.8,372.8,-0.2,-1.6,32.2,2053,722,1536,6,-4.7,atest,1.3
2022-04-17 16:27:26,TicTacToe,997.2,369.6,-0.1,-1.6,32.5,2054,722,1536,5.9,-4.9,atest,1.4
2022-04-17 16:27:26,TicTacToe,970.6,374,-0.1,-1.5,32.4,2055,722,1536,5.9,-5,atest,1.5
2022-04-17 16:27:26,TicTacToe,956.4,385.6,-0.1,-1.5,32.3,2056,722,1536,6,-5,atest,1.5
2022-04-17 16:27:26,TicTacToe,937.2,382.6,-0.1,-1.5,32.3,2057,722,1536,5.9,-5,atest,1.5
2022-04-17 16:27:26,TicTacToe,941.2,382,-0.1,-1.5,32.3,2058,722,1536,5.9,-4.9,atest,1.5
2022-04-17 16:27:26,TicTacToe,941.2,382,-0.1,-1.5,32.3,2059,722,1536,6,-4.9,atest,1.5
2022-04-17 16:27:26,TicTacToe,941.4,386,-0.1,-1.5,32.3,2060,722,1536,6,-4.8,atest,1.5
2022-04-17 16:27:26,TicTacToe,934.6,386.4,-0.1,-1.5,32.2,2061,722,1536,6,-4.8,atest,1.5
2022-04-17 16:27:26,TicTacToe,934.4,385.4,-0.1,-1.5,32.1,2062,722,1536,6,-4.7,atest,1.5
2022-04-17 16:27:26,TicTacToe,936.4,384.6,-0.1,-1.5,32,2063,722,1536,6,-4.7,atest,1.5
2022-04-17 16:27:26,TicTacToe,936,384.4,-0.1,-1.5,32,2064,722,1536,6,-4.6,atest,1.5
2022-04-17 16:27:26,TicTacToe,519,502,0,-1.5,32.7,2065,722,1536,5.9,-4.6,atest,1
2022-04-17 16:27:26,TicTacToe,487,488.8,0,-1.4,32.7,2066,722,1536,5.6,-4.6,atest,1.1
2022-04-17 16:27:27,TicTacToe,473,476.2,0,-1.4,32.6,2067,722,1536,5.6,-4.4,atest,0.8
2022-04-17 16:27:27,TicTacToe,472,468,0,-1.4,32.6,2068,722,1536,5.6,-4.4,atest,0.8
2022-04-17 16:27:27,TicTacToe,470.6,450.2,0,-1.4,32.6,2069,722,1536,5.7,-4.4,atest,1
2022-04-17 16:27:27,TicTacToe,475.4,436.8,0.1,-1.4,32.6,2070,722,1536,5.7,-4.4,atest,1
2022-04-17 16:27:27,TicTacToe,479.8,434,0.1,-1.4,32.6,2071,722,1536,5.7,-4.4,atest,0.9
2022-04-17 16:27:27,TicTacToe,483,428.4,0.1,-1.4,32.6,2072,722,1536,5.7,-4.5,atest,0.8
2022-04-17 16:27:27,TicTacToe,477.6,411.6,0.1,-1.4,32.5,2073,722,1536,6,-4.5,atest,0.8
2022-04-17 16:27:27,TicTacToe,480,405,0.1,-1.4,32.5,2074,722,1536,6,-4.5,atest,0.8
2022-04-17 16:27:27,TicTacToe,483,406.2,0.1,-1.4,32.5,2075,722,1536,6,-4.6,atest,1
2022-04-17 16:27:27,TicTacToe,486.4,406.2,0.1,-1.4,32.5,2076,722,1536,5.9,-4.7,atest,1.1
2022-04-17 16:27:27,TicTacToe,494.6,403.6,0.2,-1.4,32.5,2077,722,1536,5.9,-4.6,atest,1.1
2022-04-17 16:27:27,TicTacToe,532.6,392.2,0.1,-1.4,32.6,2078,722,1536,6,-4.8,atest,0.9
2022-04-17 16:27:27,TicTacToe,546,392.4,0,-1.4,32.7,2079,722,1536,6,-4.8,atest,0.9
2022-04-17 16:27:27,TicTacToe,561.8,392,0,-1.4,32.6,2080,722,1536,5.9,-4.9,atest,0.9
2022-04-17 16:27:27,TicTacToe,571.6,391.2,0,-1.4,32.6,2081,722,1536,5.9,-4.9,atest,0.9
2022-04-17 16:27:27,TicTacToe,562.8,396.6,0,-1.4,32.6,2082,722,1536,5.9,-5,atest,1
2022-04-17 16:27:27,TicTacToe,564.2,399.6,0,-1.4,32.6,2083,722,1536,5.8,-5,atest,1
2022-04-17 16:27:27,TicTacToe,570,398,0,-1.4,32.6,2084,722,1536,5.9,-5,atest,1
2022-04-17 16:27:27,TicTacToe,574.6,401.6,-0.1,-1.4,32.5,2085,722,1536,5.9,-5,atest,0.9
2022-04-17 16:27:27,TicTacToe,582.8,405.4,-0.1,-1.4,32.4,2086,722,1536,5.9,-4.9,atest,0.9
2022-04-17 16:27:27,TicTacToe,546.8,400.6,-0.1,-1.4,32.5,2087,722,1536,6,-5,atest,0.9
2022-04-17 16:27:27,TicTacToe,532.6,395,-0.1,-1.4,32.5,2088,722,1536,6.1,-5.1,atest,0.9
2022-04-17 16:27:28,TicTacToe,524,391,-0.1,-1.4,32.5,2089,722,1536,6.1,-5.1,atest,0.9
2022-04-17 16:27:28,TicTacToe,516.6,387.6,-0.1,-1.4,32.5,2090,722,1536,6.1,-5.1,atest,0.9
2022-04-17 16:27:28,TicTacToe,481,377.6,-0.1,-1.4,32.6,2091,722,1536,6.1,-5.1,atest,0.9
2022-04-17 16:27:28,TicTacToe,479,372.2,-0.1,-1.4,32.6,2092,722,1536,6.2,-5.2,atest,1
2022-04-17 16:27:28,TicTacToe,493.6,368.8,-0.1,-1.4,32.7,2093,722,1536,6.2,-5.2,atest,1.1
2022-04-17 16:27:28,TicTacToe,510.8,373,0,-1.4,32.7,2094,722,1536,6.1,-5.1,atest,1.1
2022-04-17 16:27:28,TicTacToe,501.4,367.6,0,-1.4,32.7,2095,722,1536,6.2,-5.2,atest,1.1
